Date,Sui_x,Solana_x,Ethereum_x,Polygon PoS_x,Avalanche C-Chain_x,Price,Open,High,Low,Vol.,Change %,Sui_y,Solana_y,Ethereum_y,Near_x,Aptos - Daily Active Addresses,Avalanche C-Chain - Daily Active Addresses,Bitcoin - Daily Active Addresses,BNB Chain - Daily Active Addresses,Cardano - Daily Active Addresses,Ethereum - Daily Active Addresses,Flow - Daily Active Addresses,Fuse - Daily Active Addresses,Gnosis Chain - Daily Active Addresses,Injective - Daily Active Addresses,Internet Computer - Daily Active Addresses,Multiversx - Daily Active Addresses,Near - Daily Active Addresses,Polkadot - Daily Active Addresses,Sei Network - Daily Active Addresses,Solana - Daily Active Addresses,Stellar - Daily Active Addresses,Sui - Daily Active Addresses,TON - Daily Active Addresses,Tron - Daily Active Addresses,Avalanche C-Chain_y,Ethereum_x.1,Near_y,Polygon PoS_y,Solana_x.1,Aptos_x,Avalanche C-Chain_x.1,Ethereum_y.1,Near_x.1,Sui_x.1,Polygon PoS_x.1,Solana_y.1,TON_x,Aptos_y,Avalanche C-Chain_y.1,Ethereum_x.2,Sui_y.1,Polygon PoS_y.1,Solana_x.2,TON_y,Aptos,Avalanche C-Chain,Ethereum_y.2,Near_y.1,Sui,Polygon PoS,Solana_y.2,TON,Arbitrum,Avalanche,Base,BNB Chain,Ethereum,Optimism,Solana,Tron,Tron.1
2022-09-12,0.0,5646844094.080001,96435309620.41,2597870263.0800004,2487295455.9799995,"3,936.25","3,964.75","3,990.00","3,930.00",1.74M,-0.74%,0.0,0.0,0.0,8739.54284441627,0.0,28517.571428571428,609801.8571428572,809755.7142857143,58649.71428571428,420638.0,154789.14285714287,37804.0,3266.8571428571427,176.0,0.0,17840.0,122884.57142857143,3251.5714285714284,0.0,701308.7142857143,34447.28571428572,0.0,2483.1428571428573,1216213.142857143,282.0,5731.0,319.0,7284.0,53.0,0.0,18.696172637,1518.572802640286,4.380112690428571,0.0,0.0,33.51034813785714,1.6953714142857144,0.0,3454555940.675268,184897202393.79385,0.0,5467580311.086885,0.0,0.0,0.0,627385618.2856281,30532114231.095016,2001260.401588224,0.0,615648584.6417401,0.0,0.0,1372686145.6,2487295455.9799995,0.0,11188878288.62,96435309620.41,679117618.7399999,5646844094.080001,0.0,36661225134.05
2022-09-13,0.0,5553984507.814001,96404929434.756,2593830243.7180004,2485884063.4539995,"3,931.25","4,118.25","4,158.00","3,919.75",1.42M,-4.37%,0.0,0.0,0.0,8374.97376585446,0.0,28029.057142857142,605262.6,808540.8285714285,59032.799999999996,413651.17142857146,149127.9142857143,37811.0,3223.6857142857143,176.4857142857143,0.0,17760.542857142857,119518.54285714286,3230.4,0.0,707960.4571428571,35838.57142857143,0.0,2332.628571428572,1290611.6285714286,274.2,5975.8,314.0,6751.8,55.8,0.0,18.4216083758,1478.5557242055145,4.262847869142856,0.0,0.0,33.29272681722857,1.630346946657143,0.0,3073559341.8322296,187726377396.70767,0.0,5531389717.901155,0.0,0.0,0.0,555442745.0752994,29142299074.059887,1951125.2776130042,0.0,710737259.8115103,0.0,0.0,1378962228.9039998,2485884063.4539995,0.0,11189124203.656,96404929434.756,681766875.7859999,5553984507.814001,0.0,36691754534.27
2022-09-14,0.0,5461124921.548,96374549249.10199,2589790224.3560004,2484472670.9279995,"3,947.50","3,936.75","3,962.75","3,911.25",662.60K,0.41%,0.0,0.0,0.0,8010.404687292652,0.0,27540.542857142857,600723.3428571429,807325.9428571429,59415.88571428571,406664.3428571429,143466.68571428573,37818.0,3180.5142857142855,176.97142857142856,0.0,17681.085714285713,116152.5142857143,3209.2285714285713,0.0,714612.2,37229.857142857145,0.0,2182.114285714286,1365010.1142857142,266.4,6220.6,309.0,6219.6,58.6,0.0,18.1470441146,1438.538645770743,4.1455830478571425,0.0,0.0,33.0751054966,1.5653224790285716,0.0,2692562742.9891906,190555552399.6215,0.0,5595199124.7154255,0.0,0.0,0.0,483499871.8649708,27752483917.024754,1900990.1536377843,0.0,805825934.9812807,0.0,0.0,1385238312.208,2484472670.9279995,0.0,11189370118.692,96374549249.10199,684416132.8319999,5461124921.548,0.0,36722283934.49
2022-09-15,0.0,5368265335.282001,96344169063.44797,2585750204.994,2483061278.402,"3,902.00","3,955.00","3,959.50","3,888.00",438.92K,-1.15%,0.0,0.0,0.0,7645.835608730842,0.0,27052.02857142857,596184.0857142857,806111.0571428571,59798.97142857143,399677.5142857143,137805.45714285714,37825.0,3137.342857142857,177.45714285714286,0.0,17601.628571428573,112786.48571428572,3188.057142857143,0.0,721263.9428571429,38621.142857142855,0.0,2031.6000000000004,1439408.6,258.6,6465.4,304.0,5687.4,61.4,0.0,17.8724798534,1398.5215673359714,4.028318226571429,0.0,0.0,32.85748417597143,1.5002980114,0.0,2311566144.1461515,193384727402.53528,0.0,5659008531.529696,0.0,0.0,0.0,411556998.6546421,26362668759.989624,1850855.0296625644,0.0,900914610.1510509,0.0,0.0,1391514395.5119998,2483061278.402,0.0,11189616033.728,96344169063.44797,687065389.8779999,5368265335.282001,0.0,36752813334.70999
2022-09-16,0.0,5275405749.016,96313788877.79396,2581710185.632,2481649885.876,"3,871.24","3,888.50","3,888.50","3,846.00",44.59K,-0.79%,0.0,0.0,0.0,7281.266530169033,0.0,26563.514285714286,591644.8285714287,804896.1714285715,60182.05714285714,392690.68571428576,132144.22857142857,37832.0,3094.1714285714284,177.94285714285712,0.0,17522.17142857143,109420.45714285714,3166.885714285714,0.0,727915.6857142857,40012.42857142857,0.0,1881.0857142857146,1513807.0857142857,250.8,6710.2,299.0,5155.2,64.2,0.0,17.5979155922,1358.5044889012,3.911053405285714,0.0,0.0,32.63986285534286,1.4352735437714286,0.0,1930569545.303113,196213902405.4491,0.0,5722817938.3439665,0.0,0.0,0.0,339614125.44431347,24972853602.95449,1800719.9056873445,0.0,996003285.3208213,0.0,0.0,1397790478.816,2481649885.876,0.0,11189861948.764,96313788877.79396,689714646.9239999,5275405749.016,0.0,36783342734.92999
2022-09-19,0.0,5182546162.75,96283408692.13995,2577670166.27,2480238493.35,"3,917.25","3,889.50","3,927.00","3,846.25",2.10M,1.19%,0.0,0.0,0.0,6916.697451607224,0.0,26075.0,587105.5714285715,803681.2857142857,60565.142857142855,385703.8571428572,126483.0,37839.0,3051.0,178.42857142857142,0.0,17442.714285714286,106054.42857142857,3145.714285714286,0.0,734567.4285714285,41403.71428571428,0.0,1730.571428571429,1588205.5714285714,243.0,6955.0,294.0,4623.0,67.0,0.0,17.323351331,1318.4874104664284,3.793788584,0.0,0.0,32.42224153471429,1.3702490761428572,0.0,1549572946.4600742,199043077408.3629,0.0,5786627345.1582365,0.0,0.0,0.0,267671252.2339848,23583038445.91936,1750584.7817121246,0.0,1091091960.4905915,0.0,0.0,1404066562.12,2480238493.35,0.0,11190107863.8,96283408692.13995,692363903.9699999,5182546162.75,0.0,36813872135.14999
2022-09-20,0.0,5139007391.992,96272299127.20996,2492703504.384,2478147398.0959997,"3,872.75","3,923.00","3,936.25","3,843.25",2.36M,-1.14%,0.0,0.0,0.0,6667.88250794592,0.0,26793.742857142857,591630.1428571428,807436.2285714286,61251.114285714284,385264.2285714286,118544.97142857143,37753.34285714286,3555.828571428571,182.0285714285714,0.0,17904.057142857142,104943.05714285714,3169.4285714285716,0.0,725451.9428571428,40974.94285714286,0.0,1693.2571428571432,1635661.7714285715,251.4,7001.8,291.4,4141.2,67.0,0.0,17.293600436228573,1319.3711887736,3.7509031442285714,0.0,0.0,32.556658722971434,1.3614182423142858,0.0,1686118712.0042377,186983692026.32117,0.0,5389536701.682883,0.0,0.0,0.0,305940830.48183686,23391177850.944004,1700449.6577369047,0.0,951167780.8600011,0.0,0.0,1405608077.146,2478147398.0959997,0.0,11193739042.026,96272299127.20996,691298255.356,5139007391.992,0.0,36820649880.38199
2022-09-21,0.0,5095468621.234,96261189562.27995,2407736842.498,2476056302.842,"3,806.25","3,878.75","3,925.25","3,792.00",2.44M,-1.72%,0.0,0.0,0.0,6419.067564284616,0.0,27512.485714285714,596154.7142857143,811191.1714285715,61937.08571428571,384824.60000000003,110606.94285714286,37667.68571428571,4060.657142857143,185.62857142857143,0.0,18365.399999999998,103831.68571428572,3193.1428571428573,0.0,716336.4571428571,40546.171428571426,0.0,1655.9428571428573,1683117.9714285717,259.8,7048.6,288.8,3659.4,67.0,0.0,17.263849541457144,1320.2549670807714,3.7080177044571427,0.0,0.0,32.69107591122857,1.3525874084857143,0.0,1822664477.5484014,174924306644.2794,0.0,4992446058.207529,0.0,0.0,0.0,344210408.7296889,23199317255.968647,1650314.5337616848,0.0,811243601.2294108,0.0,0.0,1407149592.172,2476056302.842,0.0,11197370220.251999,96261189562.27995,690232606.742,5095468621.234,0.0,36827427625.614
2022-09-22,0.0,5051929850.476,96250079997.34996,2322770180.612,2473965207.588,"3,772.00","3,794.00","3,833.00","3,763.50",2.58M,-0.90%,0.0,0.0,0.0,6170.252620623312,0.0,28231.22857142857,600679.2857142857,814946.1142857142,62623.05714285714,384384.9714285715,102668.91428571429,37582.02857142857,4565.4857142857145,189.22857142857143,0.0,18826.742857142857,102720.31428571428,3216.8571428571427,0.0,707220.9714285714,40117.4,0.0,1618.6285714285716,1730574.171428572,268.2,7095.4,286.2,3177.6,67.0,0.0,17.234098646685712,1321.1387453879427,3.6651322646857145,0.0,0.0,32.82549309948572,1.343756574657143,0.0,1959210243.0925648,162864921262.23764,0.0,4595355414.732176,0.0,0.0,0.0,382479986.9775409,23007456660.99329,1600179.4097864649,0.0,671319421.5988204,0.0,0.0,1408691107.198,2473965207.588,0.0,11201001398.477999,96250079997.34996,689166958.1279999,5051929850.476,0.0,36834205370.846
2022-09-23,0.0,5008391079.718,96238970432.41995,2237803518.7260003,2471874112.334,"3,709.00","3,777.25","3,783.25","3,660.25",2.91M,-1.67%,0.0,0.0,0.0,5921.437676962009,0.0,28949.97142857143,605203.8571428572,818701.0571428571,63309.02857142857,383945.3428571429,94730.88571428572,37496.37142857142,5070.314285714286,192.82857142857145,0.0,19288.085714285713,101608.94285714286,3240.5714285714284,0.0,698105.4857142858,39688.62857142857,0.0,1581.3142857142857,1778030.3714285719,276.6,7142.2,283.6,2695.8,67.0,0.0,17.204347751914284,1322.0225236951142,3.622246824914286,0.0,0.0,32.95991028774286,1.3349257408285715,0.0,2095756008.6367283,150805535880.19586,0.0,4198264771.2568226,0.0,0.0,0.0,420749565.22539294,22815596066.017933,1550044.285811245,0.0,531395241.96823,0.0,0.0,1410232622.224,2471874112.334,0.0,11204632576.703999,96238970432.41995,688101309.5139999,5008391079.718,0.0,36840983116.07801
2022-09-26,0.0,4964852308.96,96227860867.48996,2152836856.84,2469783017.08,"3,670.00","3,705.25","3,730.50","3,657.50",0.03K,-1.05%,0.0,0.0,0.0,5672.6227333007055,0.0,29668.714285714286,609728.4285714285,822456.0,63995.0,383505.7142857143,86792.85714285714,37410.71428571428,5575.142857142857,196.42857142857144,0.0,19749.42857142857,100497.57142857143,3264.285714285714,0.0,688990.0,39259.857142857145,0.0,1544.0,1825486.571428572,285.0,7189.0,281.0,2214.0,67.0,0.0,17.174596857142856,1322.9063020022857,3.579361385142857,0.0,0.0,33.094327476000004,1.326094907,0.0,2232301774.180892,138746150498.1541,0.0,3801174127.781469,0.0,0.0,0.0,459019143.47324497,22623735471.042576,1499909.161836025,0.0,391471062.3376395,0.0,0.0,1411774137.25,2469783017.08,0.0,11208263754.929998,96227860867.48996,687035660.9,4964852308.96,0.0,36847760861.31001
2022-09-27,0.0,4958719991.495714,95919033712.24283,2157217380.254286,2467243371.1814284,"3,661.00","3,668.00","3,733.00","3,635.25",2.96M,-0.25%,0.0,0.0,0.0,5601.951845723145,0.0,29196.04081632653,607711.2857142857,814086.2653061225,63539.28571428572,386645.0816326531,84975.89795918367,37318.32653061224,6308.591836734694,196.06122448979593,0.0,19635.551020408162,98969.4693877551,3270.408163265306,0.0,689371.5510204082,38297.91836734694,0.0,1727.0,1774800.8979591841,282.7142857142857,7111.285714285715,322.57142857142856,2224.0,65.71428571428571,0.0,17.160406817081633,1324.813103488102,3.5790905413265306,0.0,0.0,33.12102126067347,1.3315701987755102,0.0,2210883750.3369665,137305280209.4278,0.0,3670844749.611039,0.0,0.0,0.0,458569696.06638986,22519301384.323975,1449774.0378608052,0.0,386686443.26085275,0.0,0.0,1413620978.6742857,2467243371.1814284,0.0,11203399854.239998,95919033712.24283,693576333.4242857,4958719991.495714,0.0,36721481794.51001
2022-09-28,0.0,4952587674.031428,95610206556.99568,2161597903.6685715,2464703725.282857,"3,732.00","3,668.50","3,751.25","3,613.00",2.78M,1.94%,0.0,0.0,0.0,5531.280958145585,0.0,28723.367346938776,605694.1428571428,805716.5306122449,63083.57142857143,389784.4489795919,83158.9387755102,37225.9387755102,7042.04081632653,195.69387755102042,0.0,19521.673469387755,97441.36734693879,3276.530612244898,0.0,689753.1020408163,37335.97959183674,0.0,1910.0,1724115.2244897964,280.42857142857144,7033.571428571428,364.1428571428571,2234.0,64.42857142857143,0.0,17.146216777020406,1326.7199049739181,3.578819697510204,0.0,0.0,33.14771504534694,1.3370454905510205,0.0,2189465726.493041,135864409920.70148,0.0,3540515371.440609,0.0,0.0,0.0,458120248.6595347,22414867297.605373,1399638.913885585,0.0,381901824.18406594,0.0,0.0,1415467820.0985715,2464703725.282857,0.0,11198535953.55,95610206556.99568,700117005.9485714,4952587674.031428,0.0,36595202727.71001
2022-09-29,0.0,4946455356.5671425,95301379401.74855,2165978427.082857,2462164079.3842854,"3,654.25","3,730.25","3,736.00","3,622.00",0.40K,-2.08%,0.0,0.0,0.0,5460.610070568025,0.0,28250.69387755102,603677.0,797346.7959183673,62627.857142857145,392923.81632653065,81341.97959183673,37133.55102040816,7775.489795918367,195.3265306122449,0.0,19407.79591836735,95913.26530612246,3282.6530612244896,0.0,690134.6530612245,36374.04081632654,0.0,2093.0,1673429.5510204085,278.14285714285717,6955.857142857143,405.7142857142857,2244.0,63.14285714285714,0.0,17.132026736959183,1328.6267064597344,3.5785488536938774,0.0,0.0,33.17440883002041,1.3425207823265306,0.0,2168047702.6491156,134423539631.97516,0.0,3410185993.2701793,0.0,0.0,0.0,457670801.2526796,22310433210.886772,1349503.7899103654,0.0,377117205.1072792,0.0,0.0,1417314661.5228572,2462164079.3842854,0.0,11193672052.859999,95301379401.74855,706657678.4728571,4946455356.5671425,0.0,36468923660.91
2022-09-30,0.0,4940323039.102858,94992552246.5014,2170358950.497143,2459624433.4857144,"3,601.50","3,656.50","3,693.75","3,595.25",2.98M,-1.44%,0.0,0.0,0.0,5389.939182990465,0.0,27778.020408163266,601659.857142857,788977.0612244898,62172.142857142855,396063.1836734694,79525.02040816327,37041.163265306124,8508.938775510203,194.95918367346943,0.0,19293.91836734694,94385.16326530612,3288.775510204082,0.0,690516.2040816327,35412.10204081633,0.0,2276.0,1622743.8775510206,275.85714285714283,6878.142857142857,447.2857142857143,2254.0,61.857142857142854,0.0,17.11783669689796,1330.5335079455508,3.5782780098775513,0.0,0.0,33.20110261469388,1.347996074102041,0.0,2146629678.8051903,132982669343.24886,0.0,3279856615.0997496,0.0,0.0,0.0,457221353.8458244,22205999124.168175,1299368.6659351452,0.0,372332586.0304924,0.0,0.0,1419161502.9471428,2459624433.4857144,0.0,11188808152.169998,94992552246.5014,713198350.9971428,4940323039.102858,0.0,36342644594.11001
2022-10-01,0.0,4934190721.638572,94683725091.25427,2174739473.9114285,2457084787.587143,"4,662.25","4,671.25","4,681.75","4,572.75",2.23M,-0.12%,0.0,0.0,0.0,5319.268295412905,0.0,27305.34693877551,599642.7142857142,780607.3265306123,61716.42857142857,399202.55102040817,77708.0612244898,36948.77551020408,9242.387755102041,194.5918367346939,0.0,19180.040816326535,92857.0612244898,3294.8979591836737,0.0,690897.7551020408,34450.163265306124,0.0,2459.0,1572058.2040816327,273.57142857142856,6800.428571428572,488.85714285714283,2264.0,60.57142857142857,0.0,17.103646656836737,1332.440309431367,3.5780071660612247,0.0,0.0,33.22779639936735,1.353471365877551,0.0,2125211654.9612648,131541799054.52254,0.0,3149527236.9293194,0.0,0.0,0.0,456771906.4389693,22101565037.449574,1249233.5419599256,0.0,367547966.95370567,0.0,0.0,1421008344.3714285,2457084787.587143,0.0,11183944251.479998,94683725091.25427,719739023.5214285,4934190721.638572,0.0,36216365527.310005
2022-10-02,0.0,4928058404.174286,94374897936.00713,2179119997.325714,2454545141.6885715,"4,497.50","4,582.25","4,583.75","4,476.00",2.40M,-1.75%,0.0,0.0,0.0,5248.597407835345,0.0,26832.673469387755,597625.5714285714,772237.5918367347,61260.71428571428,402341.918367347,75891.10204081633,36856.38775510204,9975.836734693878,194.2244897959184,0.0,19066.163265306128,91328.95918367348,3301.0204081632655,0.0,691279.306122449,33488.224489795924,0.0,2642.0,1521372.530612245,271.2857142857143,6722.714285714286,530.4285714285714,2274.0,59.285714285714285,0.0,17.08945661677551,1334.3471109171833,3.577736322244898,0.0,0.0,33.25449018404082,1.3589466576530613,0.0,2103793631.1173394,130100928765.79622,0.0,3019197858.7588897,0.0,0.0,0.0,456322459.03211415,21997130950.730972,1199098.4179847054,0.0,362763347.87691885,0.0,0.0,1422855185.7957144,2454545141.6885715,0.0,11179080350.789999,94374897936.00713,726279696.0457143,4928058404.174286,0.0,36090086460.51
2022-10-03,0.0,4921926086.71,94066070780.76,2183500520.74,2452005495.79,"4,257.25","4,279.00","4,282.25","4,207.00",1.75M,-0.42%,0.0,0.0,0.0,5177.926520257784,0.0,26360.0,595608.4285714285,763867.8571428572,60805.0,405481.28571428574,74074.14285714286,36764.0,10709.285714285714,193.8571428571429,0.0,18952.28571428572,89800.85714285714,3307.1428571428573,0.0,691660.8571428572,32526.28571428572,0.0,2825.0,1470686.857142857,269.0,6645.0,572.0,2284.0,58.0,0.0,17.075266576714288,1336.2539124029995,3.5774654784285715,0.0,0.0,33.28118396871429,1.3644219494285714,0.0,2082375607.273414,128660058477.0699,0.0,2888868480.58846,0.0,0.0,0.0,455873011.62525904,21892696864.01237,1148963.2940094857,0.0,357978728.8001321,0.0,0.0,1424702027.22,2452005495.79,0.0,11174216450.099998,94066070780.76,732820368.5699999,4921926086.71,0.0,35963807393.71
2022-10-05,0.0,4676267858.1825,94201339229.88,2181056083.02,2433349338.465,"3,996.75","3,993.25","4,065.50","3,953.00",2.25M,0.23%,0.0,0.0,0.0,5220.943616556331,7.95,32831.21428571429,593791.107142857,896558.5714285715,60890.46428571429,403926.75,94289.67857142857,36683.67857142857,8744.285714285714,197.96428571428572,0.0,19288.678571428576,87690.53571428571,3334.75,0.0,679445.3571428572,33389.39285714286,0.0,3106.107142857143,1503662.964285714,284.75,6462.25,541.75,2513.0,64.5,0.0,16.760280752607144,1324.8213105469997,3.4526195415357144,0.0,0.0,32.61308343589286,1.3317878751785714,0.0,1947015105.9879138,117210519830.5744,0.0,2963782519.58482,0.0,0.0,0.0,413626915.68661606,22088947026.725502,1098828.1700342656,0.0,510105109.44905245,0.0,0.0,1427209497.795,2433349338.465,0.0,11174443267.875,94201339229.88,733773642.5925,4676267858.1825,0.0,36043897157.805
2022-10-06,0.0,4430609629.655,94336607679.0,2178611645.3,2414693181.14,"3,899.00","4,025.25","4,029.50","3,895.25",2.12M,-2.92%,0.0,0.0,0.0,5263.960712854879,15.9,39302.42857142857,591973.7857142857,1029249.2857142857,60975.92857142857,402372.2142857143,114505.21428571429,36603.357142857145,6779.285714285714,202.07142857142858,0.0,19625.07142857143,85580.21428571429,3362.357142857143,0.0,667229.8571428572,34252.5,0.0,3387.2142857142862,1536639.0714285714,300.5,6279.5,511.5,2742.0,71.0,0.0,16.4452949285,1313.388708691,3.327773604642857,0.0,0.0,31.94498290307143,1.2991538009285715,0.0,1811654604.7024138,105760981184.07892,0.0,3038696558.58118,0.0,0.0,0.0,371380819.74797314,22285197189.438637,1048693.046059046,0.0,662231490.0979729,0.0,0.0,1429716968.37,2414693181.14,0.0,11174670085.65,94336607679.0,734726916.615,4430609629.655,0.0,36123986921.899994
2022-10-08,0.0,4184951401.1275,94471876128.12,2176167207.58,2396037023.8149996,"4,210.00","4,128.75","4,213.50","4,113.75",1.63M,2.07%,0.0,0.0,0.0,5306.977809153426,23.85,45773.642857142855,590156.4642857143,1161940.0,61061.392857142855,400817.67857142864,134720.75,36523.03571428571,4814.285714285714,206.17857142857144,0.0,19961.464285714286,83469.89285714287,3389.964285714286,0.0,655014.3571428572,35115.607142857145,0.0,3668.321428571429,1569615.1785714286,316.25,6096.75,481.25,2971.0,77.5,0.0,16.130309104392857,1301.956106835,3.20292766775,0.0,0.0,31.27688237025,1.2665197266785713,0.0,1676294103.4169137,94311442537.58344,0.0,3113610597.5775404,0.0,0.0,0.0,329134723.8093302,22481447352.15177,998557.9220838259,0.0,814357870.7468932,0.0,0.0,1432224438.945,2396037023.8149996,0.0,11174896903.425,94471876128.12,735680190.6374999,4184951401.1275,0.0,36204076685.994995
2022-10-10,0.0,3939293172.6,94607144577.24,2173722769.86,2377380866.49,"3,625.25","3,638.75","3,667.50","3,600.00",2.02M,-0.77%,0.0,0.0,0.0,5349.994905451973,31.8,52244.857142857145,588339.1428571428,1294630.7142857143,61146.857142857145,399263.1428571429,154936.2857142857,36442.71428571428,2849.285714285714,210.28571428571428,0.0,20297.85714285714,81359.57142857143,3417.5714285714284,0.0,642798.8571428572,35978.71428571428,0.0,3949.428571428572,1602591.2857142857,332.0,5914.0,451.0,3200.0,84.0,0.0,15.815323280285716,1290.523504979,3.078081730857143,0.0,0.0,30.608781837428573,1.2338856524285713,0.0,1540933602.1314137,82861903891.08794,0.0,3188524636.5739,0.0,0.0,0.0,286888627.87068725,22677697514.864902,948422.7981086059,0.0,966484251.3958136,0.0,0.0,1434731909.52,2377380866.49,0.0,11175123721.2,94607144577.24,736633464.66,3939293172.6,0.0,36284166450.09
